image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/5973.jpg,3,3,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,3.0,8.0,0.25,0.875,strong,0.125,0.0,,,,,,,,,,,6.183,3.233,22.232,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5982.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is calm, expansive clouds without direct cues for awe, arousal, or appraisal.",False,0.99,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,5.919,3.612,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5990.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is abstract color reflection.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.799,2.691,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5991.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is abstract atmospheric texture.,False,1.0,,,6.5,4.5,0.6875,0.4375,6.5,4.5,0.6875,0.4375,,0.0,0.0,,,,,,,,,,,5.651,2.684,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5994.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,6.5,0.6875,0.6875,6.5,7.0,0.6875,0.75,strong,0.0,0.0625,,,,,,,,,,,6.058,3.542,20.778,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6000.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,3.0,5.5,0.25,0.5625,strong,-0.25,0.0625,,,,,,,,,,,6.261,3.354,20.262,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6010.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,6.0,0.375,0.625,3.0,7.0,0.25,0.75,strong,-0.125,0.125,,,,,,,,,,,5.827,3.365,20.808,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6020.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,2.0,8.0,0.125,0.875,strong,-0.125,0.375,,,,,,,,,,,5.394,3.457,23.687,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6021.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,7.0,0.125,0.75,2.0,8.0,0.125,0.875,strong,0.0,0.125,,,,,,,,,,,5.645,3.395,23.099,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6022.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,8.5,0.0625,0.9375,2.0,7.5,0.125,0.8125,strong,0.0625,-0.125,,,,,,,,,,,6.233,3.109,17.991,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6150.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible affective mechanism, stakes, or specialized cue.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.426,2.727,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6190.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.25,0.75,3.0,7.5,0.25,0.8125,strong,0.0,0.0625,,,,,,,,,,,5.155,3.215,16.828,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6200.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,5.98,3.147,17.945,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6210.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,5.78,3.655,18.178,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6211.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.5,8.5,0.1875,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,6.467,3.341,16.638,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6212.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.5,8.5,0.1875,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,5.652,3.157,22.86,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6213.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,6.65,3.357,21.598,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6220.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,5.5,0.4375,0.5625,3.5,6.5,0.3125,0.6875,strong,-0.125,0.125,,,,,,,,,,,6.944,3.18,22.066,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6230.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,6.047,3.066,16.129,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6231.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,5.966,3.186,17.553,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6240.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,3.0,7.0,0.25,0.75,strong,-0.25,0.25,,,,,,,,,,,5.188,3.416,21.036,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6241.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,3.5,7.0,0.3125,0.75,partial,-0.1875,0.25,,,,,,,,,,,5.791,3.297,19.32,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6242.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,6.413,3.26,19.752,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6243.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,5.732,3.286,19.096,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6244.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,4.0,8.0,0.375,0.875,strong,-0.125,0.125,,,,,,,,,,,5.836,3.177,21.01,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6250.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.262,3.34,17.528,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6251.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.041,3.352,18.293,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6252.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, ordinary object, no visible stakes or specialized cues.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,6.236,2.569,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6260.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,6.142,3.332,18.919,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6263.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.25,0.75,2.0,8.0,0.125,0.875,strong,-0.125,0.125,,,,,,,,,,,5.594,3.429,19.077,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6300.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,2.0,8.0,0.125,0.875,strong,-0.125,0.125,,,,,,,,,,,5.399,3.32,17.317,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6311.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,3.0,7.0,0.25,0.75,strong,0.0,0.125,,,,,,,,,,,6.116,3.401,20.953,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6312.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,7.0,0.625,0.75,5.0,5.0,0.5,0.5,partial,-0.125,-0.25,,,,,,,,,,,5.929,3.009,23.338,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6313.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,6.553,3.024,19.272,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6314.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,3.5,7.5,0.3125,0.8125,strong,-0.1875,0.0625,,,,,,,,,,,5.833,3.351,19.863,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6315.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,2.0,8.5,0.125,0.9375,strong,0.125,-0.0625,,,,,,,,,,,6.011,3.121,23.673,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6350.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.389,3.149,18.516,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6360.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,3.0,7.0,0.25,0.75,partial,-0.25,0.25,,,,,,,,,,,7.995,3.452,22.744,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6370.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Low-resolution, obscured face; no clear specialized affective mechanism visible.",False,0.9,,,3.0,6.0,0.25,0.625,3.0,6.0,0.25,0.625,,0.0,0.0,,,,,,,,,,,5.79,3.104,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6410.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,3.5,6.5,0.3125,0.6875,strong,-0.1875,0.1875,,,,,,,,,,,7.831,3.415,24.935,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6415.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.384,3.258,23.629,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6510.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.438,3.332,16.697,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6520.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,6.104,3.222,22.9,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6530.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.452,3.171,18.627,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6540.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,4.944,3.231,19.004,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6550.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,9.0,0.0625,1.0,strong,0.0625,0.0,,,,,,,,,,,6.07,3.421,19.696,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6555.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,7.0,0.5,0.75,3.5,7.5,0.3125,0.8125,partial,-0.1875,0.0625,,,,,,,,,,,6.15,3.468,21.848,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6560.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,2.0,8.5,0.125,0.9375,strong,0.125,-0.0625,,,,,,,,,,,6.239,3.266,15.988,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6561.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.5,5.5,0.4375,0.5625,partial,-0.0625,0.0625,,,,,,,,,,,6.157,3.401,21.999,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6562.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,6.0,0.375,0.625,3.0,7.5,0.25,0.8125,strong,-0.125,0.1875,,,,,,,,,,,5.603,3.235,19.43,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6563.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.662,3.354,20.356,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6570.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.854,3.297,20.984,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6571.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.872,3.295,21.016,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6572.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.749,3.638,23.031,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6573.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.279,3.081,21.627,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6610.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,3.0,7.0,0.25,0.75,strong,0.0,0.25,,,,,,,,,,,6.537,3.259,19.022,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6800.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,3.0,6.0,0.25,0.625,partial,-0.25,0.125,,,,,,,,,,,5.353,3.213,15.897,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6821.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.506,3.349,18.667,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6825.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.377,3.214,22.722,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6830.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,5.0,0.375,0.5,3.0,7.0,0.25,0.75,strong,-0.125,0.25,,,,,,,,,,,5.862,3.391,21.375,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6831.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.247,3.541,20.152,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6832.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,7.0,0.375,0.75,3.0,7.0,0.25,0.75,strong,-0.125,0.0,,,,,,,,,,,6.081,3.396,20.882,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6834.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,7.46,3.25,21.459,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6836.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.666,3.351,22.66,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6837.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,5.0,5.0,0.5,0.5,strong,-0.125,0.0,,,,,,,,,,,5.471,3.452,23.363,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6838.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,6.113,3.223,22.469,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6840.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,2.0,8.0,0.125,0.875,strong,-0.125,0.25,,,,,,,,,,,5.59,3.264,19.031,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6900.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,7.0,0.5,0.75,4.0,7.0,0.375,0.75,strong,-0.125,0.0,,,,,,,,,,,5.834,3.564,23.247,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6910.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,3.0,8.0,0.25,0.875,strong,-0.25,0.0,,,,,,,,,,,6.465,3.527,18.317,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6930.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is static display with no clear threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.188,3.484,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6940.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,6.592,3.538,18.215,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7000.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible event, stakes, or specialized affective mechanism.",False,1.0,,,6.0,4.0,0.625,0.375,6.0,4.0,0.625,0.375,,0.0,0.0,,,,,,,,,,,6.251,2.698,0.0,,,
