image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/6243.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""person holding gun pointed forward"", ""intense facial expression with bared teeth"", ""aggressive posture and direct gaze""]",,2.0,7.5,0.125,0.8125,strong,"[""aimed weapon"", ""aggressive facial expression"", ""direct threatening posture""]",,-0.1875,-0.125,,,,,,,,,,,6.104,3.54,15.41,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6244.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,6.5,0.5,0.6875,"[""person aiming firearm directly at viewer"", ""intense facial focus and tension"", ""military-style gear and posture""]",,3.5,7.2,0.3125,0.775,strong,"[""aimed weapon"", ""intense facial focus"", ""combat gear""]",,-0.1875,0.0875,,,,,,,,,,,6.542,3.484,17.979,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6250.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,4.5,7.5,0.4375,0.8125,"[""imminent threat: gun pointed directly at viewer"", ""intense facial expression with direct eye contact"", ""close threatening proximity of weapon""]",,2.5,7.0,0.1875,0.75,strong,"[""weapon aimed at viewer"", ""direct eye contact"", ""imminent threat posture""]",,-0.25,-0.0625,,,,,,,,,,,6.976,3.417,17.933,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6251.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,4.5,7.5,0.4375,0.8125,"[""imminent threat: gun pointed directly at viewer"", ""intense facial expression with direct eye contact"", ""close threatening proximity of weapon""]",,2.5,7.0,0.1875,0.75,strong,"[""weapon aimed at viewer"", ""direct eye contact with threat"", ""imminent threat posture""]",,-0.25,-0.0625,,,,,,,,,,,7.233,3.36,18.56,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6252.jpg,2,2,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""smiling face"", ""ice cream cone held forward""]",,7.5,5.5,0.8125,0.5625,,"[""smiling face"", ""ice cream cone held forward""]",,0.0,0.0,,,,,,,,,,,5.745,3.656,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6260.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""imminent threat: handgun pointed directly at viewer"", ""close threatening proximity: weapon aimed at camera""]",,2.0,7.5,0.125,0.8125,strong,"[""hand holding gun"", ""gun aimed forward"", ""imminent threat implied""]",,-0.1875,0.0,,,,,,,,,,,6.212,3.219,14.644,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6263.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,7.5,0.3125,0.8125,"[""imminent threat: handgun pointed directly at viewer"", ""close threatening proximity: weapon centered in frame""]",,2.0,7.0,0.125,0.75,strong,"[""aimed weapon"", ""gloved hand holding weapon"", ""imminent threat implied by direct aim""]",,-0.1875,-0.0625,,,,,,,,,,,7.029,3.453,19.821,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6300.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.3125,0.8125,"[""hand gripping knife in motion"", ""imminent threat implied by weapon"", ""darkness heightening tension""]",,2.0,7.5,0.125,0.8125,strong,"[""hand gripping knife"", ""dark setting implying imminent threat""]",,-0.1875,0.0,,,,,,,,,,,6.363,3.399,17.137,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6311.jpg,2,2,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,5.5,0.3125,0.5625,"[""intense facial expression with furrowed brow and narrowed eyes"", ""smoking cigarette with visible ash"", ""visible skin imperfections and fatigue""]",,3.0,5.5,0.25,0.5625,strong,"[""intense facial tension: furrowed brow, wide eyes, tight mouth""]",,-0.0625,0.0,,,,,,,,,,,7.511,3.589,20.929,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6312.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,"[""intense facial expression with wide eyes and open mouth"", ""physical interaction with hands gripping the other person's face"", ""dynamic posture suggesting playful struggle or embrace""]",,7.0,5.5,0.75,0.5625,strong,"[""clear smiling expression with open mouth and visible teeth"", ""hands framing face in a playful, engaged pose""]",,0.0625,-0.125,,,,,,,,,,,7.746,3.514,23.987,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6313.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.5,8.5,0.1875,0.9375,"[""imminent threat: man holding knife to woman's neck"", ""physical aggression: man gripping woman's arm and covering her mouth"", ""intense facial expression: man's grimace and woman's fearful eyes""]",,2.0,7.5,0.125,0.8125,strong,"[""man holding knife to woman's neck"", ""man's hand covering woman's mouth"", ""woman's distressed facial expression"", ""imminent physical threat""]",,-0.0625,-0.125,,,,,,,,,,,8.17,3.671,19.483,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6314.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.5,6.5,0.5625,0.6875,"[""intense facial expression with open mouth and furrowed brow"", ""holding a long object in a dynamic grip"", ""muscular physique and posed stance suggesting energy""]",,3.5,6.5,0.3125,0.6875,strong,"[""intense facial expression: furrowed brows, wide-open mouth, tense jaw""]",,-0.25,0.0,,,,,,,,,,,6.862,3.539,20.493,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6315.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: man choking woman"", ""intense facial expression of distress"", ""physical struggle and forceful grip""]",,2.0,7.5,0.125,0.8125,strong,"[""man choking woman"", ""woman's distressed facial expression"", ""imminent physical harm""]",,-0.125,-0.125,,,,,,,,,,,6.361,3.882,18.175,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6350.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.5,8.5,0.1875,0.9375,"[""imminent threat: knife pressed against neck"", ""intense facial expression of aggression"", ""close threatening proximity""]",,2.0,7.5,0.125,0.8125,strong,"[""knife pressed against neck"", ""threatening proximity"", ""aggressive facial expression""]",,-0.0625,-0.125,,,,,,,,,,,6.414,3.202,16.041,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6360.jpg,0,0,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on observable body language cues (recoiling posture, extended arm, motion blur) to infer emotional state and interpersonal dynamics, which is the core of this skill. The cognitive-appraisal candidate over-interprets the scene as 'unfolding harm' without sufficient evidence to confirm intent or consequence, and its VA scores are more extreme than warranted by the visual ambiguity. The emotional-body-language analysis is more grounded in the visible evidence and avoids forcing a narrative beyond what the posture and motion suggest.",False,0.8,,,5.0,5.0,0.5,0.5,"[""motion blur suggesting physical movement or struggle"", ""close interpersonal proximity with potential conflict""]",,3.5,6.0,0.3125,0.625,strong,"[""one person recoiling with head thrown back"", ""other person's arm extended toward the recoiling person""]",,-0.1875,0.125,,,,,,,,,,,6.519,3.604,19.727,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6370.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism visible; face obscured, no body language, no environmental cues, no threat or novelty.",False,0.99,,,3.5,5.5,0.3125,0.5625,"[""intense, narrowed eyes with visible whites"", ""dark, shadowed facial expression"", ""close-up framing with high contrast""]",,3.5,5.5,0.3125,0.5625,,"[""intense, narrowed eyes with visible whites"", ""dark, shadowed facial expression"", ""close-up framing with high contrast""]",,0.0,0.0,,,,,,,,,,,7.236,3.15,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6410.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""person holding rifle in ready stance""]",,4.5,5.5,0.4375,0.5625,partial,"[""person holding rifle in ready stance"", ""outdoor setting with snow and fence suggesting potential conflict zone""]",,-0.0625,0.0625,,,,,,,,,,,5.147,3.516,16.9,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6415.jpg,3,3,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.5,8.5,0.1875,0.9375,"[""visible violent action (cutting into animal)"", ""blood and gore"", ""imminent threat to animal""]",,1.5,6.2,0.0625,0.65,strong,"[""fresh exposed tissue"", ""blood pooling"", ""ongoing mutilation""]",,-0.125,-0.2875,,,,,,,,,,,6.292,3.338,16.496,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6510.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.5,0.25,0.9375,"[""imminent threat from weapon"", ""threatening proximity"", ""intense eye contact""]",,2.0,7.5,0.125,0.8125,strong,"[""masked person holding knife in motion"", ""imminent threat posture""]",,-0.125,-0.125,,,,,,,,,,,6.478,3.417,17.411,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6520.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.5,0.25,0.9375,"[""imminent threat from raised knife"", ""intense facial expression of fear"", ""physical confrontation with weapon""]",,2.5,7.5,0.1875,0.8125,strong,"[""weapon held in threatening proximity"", ""victim's fearful facial expression"", ""imminent physical threat""]",,-0.0625,-0.125,,,,,,,,,,,6.413,3.524,17.593,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6530.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism visible; faces are blurred and ambiguous.,False,0.9,,,5.0,5.0,0.5,0.5,"[""close interpersonal proximity"", ""blurred motion suggesting movement or interaction"", ""intense facial expression in man""]",,5.0,5.0,0.5,0.5,,"[""close interpersonal proximity"", ""blurred motion suggesting movement or interaction"", ""intense facial expression in man""]",,0.0,0.0,,,,,,,,,,,7.282,3.239,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6540.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat"", ""close threatening proximity"", ""interpersonal conflict or passion""]",,2.0,7.5,0.125,0.8125,strong,"[""man holding knife to woman's neck"", ""man gripping woman's head"", ""imminent threat of harm""]",,-0.1875,-0.125,,,,,,,,,,,5.779,3.632,17.394,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6550.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,8.7,0.0625,0.9625,"[""imminent threat: knife pressed against neck"", ""close threatening proximity"", ""interpersonal conflict or passion""]",,2.0,7.5,0.125,0.8125,strong,"[""knife pressed against neck"", ""hand holding weapon"", ""imminent harm""]",,0.0625,-0.15,,,,,,,,,,,6.812,3.236,18.138,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6555.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,6.5,0.5,0.6875,"[""intense facial expression with wide eyes and open mouth"", ""holding a lit object near face"", ""visible tension in posture and gaze""]",,3.5,6.5,0.3125,0.6875,strong,"[""wide-eyed alarm"", ""open-mouthed expression with teeth bared""]",,-0.1875,0.0,,,,,,,,,,,8.78,3.88,21.777,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6560.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: gun pressed to mouth"", ""interpersonal conflict: man holding woman's hair"", ""intense facial display: woman's strained expression""]",,2.0,7.5,0.125,0.8125,strong,"[""weapon aimed at mouth"", ""physical restraint of victim"", ""imminent threat of harm""]",,-0.125,-0.125,,,,,,,,,,,6.754,3.492,18.581,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6561.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.5,5.0,0.5625,0.5,"[""close interpersonal proximity with physical contact"", ""intense facial expression on woman"", ""man's focused gaze and mouth shape""]",,6.5,5.0,0.6875,0.5,strong,"[""visible interpersonal contact"", ""emotional facial expressions""]",,0.125,0.0,,,,,,,,,,,7.226,3.31,19.132,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6562.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""person leaning forward with tense posture"", ""intense facial expression with wide eyes"", ""implied interpersonal tension from off-frame presence""]",,2.5,6.8,0.1875,0.725,strong,"[""weapon pointed at person"", ""person in defensive posture"", ""imminent threat implied by weapon proximity""]",,-0.3125,0.225,,,,,,,,,,,7.314,3.341,19.495,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6563.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: gun pointed at head"", ""intense facial expression of fear"", ""close threatening proximity of weapon to subject""]",,2.5,7.0,0.1875,0.75,strong,"[""weapon aimed at head"", ""imminent threat to life""]",,-0.125,-0.1875,,,,,,,,,,,7.21,3.607,16.448,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6570.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: gun pressed to head"", ""close threatening proximity"", ""interpersonal conflict implied""]",,2.0,7.5,0.125,0.8125,strong,"[""gun pressed to head"", ""imminent threat"", ""visible weapon""]",,-0.125,-0.125,,,,,,,,,,,6.772,3.748,15.505,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6571.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: gun pressed to head"", ""close threatening proximity"", ""interpersonal conflict implied""]",,2.0,7.5,0.125,0.8125,strong,"[""gun pressed to head"", ""imminent threat"", ""visible weapon""]",,-0.125,-0.125,,,,,,,,,,,6.916,3.761,15.517,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6572.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""imminent threat: hairdryer held in threatening proximity to head""]",,2.5,7.5,0.1875,0.8125,strong,"[""hair dryer held as weapon"", ""imminent threat to head"", ""close threatening proximity""]",,-0.3125,0.3125,,,,,,,,,,,6.931,3.524,16.687,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6573.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: man holding gun to another man"", ""intense facial expression: wide eyes and open mouth"", ""close threatening proximity: one man leaning into car""]",,2.5,7.5,0.1875,0.8125,strong,"[""weapon pointed at person"", ""aggressive facial expression"", ""imminent physical threat""]",,-0.125,-0.125,,,,,,,,,,,6.253,3.357,19.503,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6610.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,2.5,6.8,0.1875,0.725,strong,"[""visible handgun"", ""imminent potential harm""]",,-0.3125,0.2875,,,,,,,,,,,5.191,3.365,17.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6800.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,4.5,0.5,0.4375,[],,3.5,4.5,0.3125,0.4375,partial,[],,-0.1875,0.0,,,,,,,,,,,6.276,3.137,16.24,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6821.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.5,0.25,0.9375,"[""multiple individuals actively attacking a car with weapons"", ""visible motion blur indicating forceful action"", ""threatening proximity and aggressive postures""]",,2.0,7.5,0.125,0.8125,strong,"[""group attacking car with baseball bat and stick"", ""imminent physical violence"", ""aggressive body posture""]",,-0.125,-0.125,,,,,,,,,,,6.231,3.789,18.733,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6825.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""man with blood on shoulder and pants running or falling"", ""soldiers in combat gear pointing weapons"", ""imminent threat of violence or confrontation""]",,2.5,7.8,0.1875,0.85,strong,"[""man with blood on shoulder and pants running"", ""soldiers in combat gear pointing weapons"", ""imminent threat of violence""]",,-0.125,-0.0875,,,,,,,,,,,7.997,3.39,19.072,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6830.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.5,0.4375,0.5625,"[""presence of multiple firearms on a bed"", ""person holding a firearm"", ""intense facial expression with eyes narrowed""]",,3.0,6.5,0.25,0.6875,strong,"[""person holding firearm"", ""multiple weapons on bed"", ""threatening posture""]",,-0.1875,0.125,,,,,,,,,,,6.912,3.482,18.161,,,
